search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20141231&after=priority:20100101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10623399-B1,Virtual requests ,"Amazon Technologies, Inc.","Nicholas Alexander Allen, Gregory B. Roth, Elena Dykhno",2012-03-12,2016-09-16,2020-04-14,2020-04-14,https://patents.google.com/patent/US10623399B1/en,https://patentimages.storage.googleapis.com/12/f3/a3/0fc79da89cd35c/US10623399-20200414-D00000.png
US-9596089-B2,Method for generating a certificate ,Bundesdruckerei Gmbh,"Enrico Entschew, Klaus-Dieter Wirth",2010-06-28,2011-06-10,2017-03-14,2017-03-14,https://patents.google.com/patent/US9596089B2/en,https://patentimages.storage.googleapis.com/c7/74/7b/8ea2203101baf4/US09596089-20170314-D00000.png
US-10915217-B2,Application for assisting in conducting covert cyber operations ,"Ntrepid, Llc","Teddy Lindsey, Benjamin Adams, Michael DICKUN, Brian Sobel",2011-07-22,2018-04-03,2021-02-09,2021-02-09,https://patents.google.com/patent/US10915217B2/en,https://patentimages.storage.googleapis.com/fa/e0/af/6aaa81be1891be/US10915217-20210209-D00000.png
US-8938726-B2,Integrating native application into web portal ,Sap Ag,Nimrod Barak,2012-08-28,2012-08-28,2015-01-20,2015-01-20,https://patents.google.com/patent/US8938726B2/en,https://patentimages.storage.googleapis.com/32/ac/35/3c476659a3d84a/US08938726-20150120-D00000.png
US-8935328-B2,System and method for collaborative 3D visualization and real-time interaction on a computer network ,Ramakrishna J Tumuluri,Ramakrishna J Tumuluri,2011-09-15,2011-09-15,2015-01-13,2015-01-13,https://patents.google.com/patent/US8935328B2/en,https://patentimages.storage.googleapis.com/a5/5c/95/ec141d2ff615cf/US08935328-20150113-D00000.png
US-2017346805-A1,"Login method and apparatus, and open platform system ",Tencent Technology (Shenzhen) Company Limited,"Jinjing Cao, Minghui Wang",2012-11-30,2017-08-14,2017-11-30,,https://patents.google.com/patent/US20170346805A1/en,https://patentimages.storage.googleapis.com/69/bb/38/13f34ede62078f/US20170346805A1-20171130-D00000.png
US-10164974-B2,Authentication system ,"Traitware, Inc.","Herbert W. Spencer, Christopher M. Canfield, Harlan Hutson, Vince Conroy, Steven A. Hickerson",2013-03-19,2014-03-19,2018-12-25,2018-12-25,https://patents.google.com/patent/US10164974B2/en,https://patentimages.storage.googleapis.com/dd/58/9a/3d08b44cc1c435/US10164974-20181225-D00000.png
KR-101881179-B1,System and method for securing virtual computing environments ,템퍼럴 디펜스 시스템즈 엘엘씨,마크 로웰 터커,2010-10-31,2011-10-28,2018-07-23,2018-07-23,https://patents.google.com/patent/KR101881179B1/en,https://patentimages.storage.googleapis.com/38/1e/4a/14a63a1a94a18a/112013047093898-pct00001.png
US-11068575-B2,Authentication system ,"Traitware, Inc.","Herbert W. Spencer, III, Christopher M. Canfield, Harlan Hutson, Vince Conroy, Steven A. Hickerson",2012-03-16,2019-07-12,2021-07-20,2021-07-20,https://patents.google.com/patent/US11068575B2/en,https://patentimages.storage.googleapis.com/7b/e4/75/677d902f990f58/US11068575-20210720-D00000.png
US-2018232929-A1,Method for sharing emotions through the creation of three-dimensional avatars and their interaction ,Moodme Belgium Sprl,"Massimiliano Tarquini, Olivier C. De Keyser, Allessandro Ligi",2012-02-13,2018-02-09,2018-08-16,,https://patents.google.com/patent/US20180232929A1/en,https://patentimages.storage.googleapis.com/47/69/52/f7b4444426fa94/US20180232929A1-20180816-D00000.png
US-10034128-B2,Systems and methods for connecting and communicating with others in a mobile device environment ,ARC10 Technologies Inc.,"Marc Kessler, Jonathan Schwartz, Greg HASSETT, Rob FRASCA",2014-08-21,2015-08-21,2018-07-24,2018-07-24,https://patents.google.com/patent/US10034128B2/en,https://patentimages.storage.googleapis.com/bd/c6/d8/716a550acd950e/US10034128-20180724-D00000.png
CN-106464687-B,Via the client application of user's tunnel communication ,苹果公司,"B·S·图格, 郑铉国, 杨炎",2014-05-30,2015-05-27,2019-10-25,2019-10-25,https://patents.google.com/patent/CN106464687B/en,
US-2017054730-A1,System and method for application usage controls through policy enforcement ,"Aruba Networks, Inc.","Asif Awan, Shekhar Kshirsagar, Chetan Kumar, Deepak Agarwal, Suman Maradani, Sunil G.V. Babu",2012-12-16,2016-04-08,2017-02-23,,https://patents.google.com/patent/US20170054730A1/en,https://patentimages.storage.googleapis.com/99/e6/a2/7a2eb8bc98a72a/US20170054730A1-20170223-D00000.png
TW-I586196-B,"Method to provide network communications, and method to access a network ",蘋果公司,"柯林Ｍ 伊萊, 佛萊契Ｒ 羅素考夫",2014-09-26,2015-08-26,2017-06-01,2017-06-01,https://patents.google.com/patent/TWI586196B/en,
US-8909930-B2,External reference monitor ,L-3 Communications Corporation,"Richard Norman Winslow, Jerry Hutchison, Robert Louis Coia, JR.",2011-10-31,2012-10-31,2014-12-09,2014-12-09,https://patents.google.com/patent/US8909930B2/en,https://patentimages.storage.googleapis.com/b6/fb/fd/d2a96bcf1783bb/US08909930-20141209-D00000.png
CN-106464729-B,"For the method, apparatus of proxied communication, proxied device and mobile device ",苹果公司,"D·B·波莱克, G·P·蒂鲁马莱",2014-05-30,2015-05-26,2019-11-19,2019-11-19,https://patents.google.com/patent/CN106464729B/en,
US-8881252-B2,System and method for physical access control ,"Brivo Systems, Inc.","Steven Van Till, Eoin Cosgrave, Rohit Seth",2013-03-14,2014-03-14,2014-11-04,2014-11-04,https://patents.google.com/patent/US8881252B2/en,https://patentimages.storage.googleapis.com/10/42/ed/f80033c33cd8bd/US08881252-20141104-D00000.png
US-2020125744-A1,System and methods for using cipher objects to protect data ,Sertainty Corporation,"Gregory Scott Smith, Melani Leigh Smith Weed, Daniel Michael Fischer, Elke M. Ridenour",2011-12-09,2019-10-18,2020-04-23,,https://patents.google.com/patent/US20200125744A1/en,https://patentimages.storage.googleapis.com/3e/4d/c9/e6a234073351ee/US20200125744A1-20200423-D00000.png
US-9439116-B2,System and method for identifying a subscriber in a network environment ,"Cisco Technology, Inc.","Yuyong Zhang, Mark Grayson, Anton Okmyanskiy, Swaminathan A. Anantha",2014-05-19,2014-05-19,2016-09-06,2016-09-06,https://patents.google.com/patent/US9439116B2/en,https://patentimages.storage.googleapis.com/b1/e6/dc/6e1c0bb58c62a0/US09439116-20160906-D00000.png
US-10397070-B2,Routing service call messages ,"American Express Travel Related Services Company, Inc.","Clinton R. Allen, Paul M. Crofts, Jeff W. Fromm",2013-01-11,2017-09-27,2019-08-27,2019-08-27,https://patents.google.com/patent/US10397070B2/en,https://patentimages.storage.googleapis.com/1d/84/cd/a1adc1177efac7/US10397070-20190827-D00000.png
US-2022027913-A1,Prescient and adaptive point-of-sale systems ,"Groupon, Inc.","Sri Viswanath, David Gomez-Rosado, Andrey Zaytsev, Josh Krall, Seth HARRIS, David Scott Parker, Travis Chou, Qi Li, Samuel Thorpe, Clive Richard Beavis, Tihomir Tsankov Georgiev, Gabe Nydick, Robert James Skillington",2014-12-31,2021-08-11,2022-01-27,,https://patents.google.com/patent/US20220027913A1/en,https://patentimages.storage.googleapis.com/e5/bf/a0/160984706b92c1/US20220027913A1-20220127-D00000.png
CN-106063219-B,System and method for bio-identification consensus standard ,威力迪姆Ip有限公司,"H·霍约斯, S·斯特赖特, J·布拉韦曼",2013-12-31,2014-12-31,2019-10-08,2019-10-08,https://patents.google.com/patent/CN106063219B/en,
KR-101967972-B1,Answering a call with client through a host ,애플 인크.,"키스 더블유. 라우엔블러, 제이슨 에이. 버나도, 니콜라스 엠. 프라이올리, 구르테즈 싱 찬도크, 크리스토퍼 가리도, 토마스 젠슨",2014-05-30,2015-05-26,2019-04-10,2019-04-10,https://patents.google.com/patent/KR101967972B1/en,https://patentimages.storage.googleapis.com/a9/bb/bb/ecedcfe35de6df/112016114984345-pct00001.png
US-8495720-B2,Method and system for providing multifactor authentication ,Verizon Patent And Licensing Inc.,Raymond Counterman,2010-05-06,2010-05-06,2013-07-23,2013-07-23,https://patents.google.com/patent/US8495720B2/en,https://patentimages.storage.googleapis.com/49/83/d8/8e13af35ad105a/US08495720-20130723-D00000.png
US-8949823-B2,On board vehicle installation supervisor ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-02-03,2015-02-03,https://patents.google.com/patent/US8949823B2/en,https://patentimages.storage.googleapis.com/09/fd/91/62e740d1ec66bb/US08949823-20150203-D00000.png
US-8725113-B2,User proximity control of devices ,Google Inc.,"Ullas Gargi, Rich Gossweiler",2012-03-12,2012-03-12,2014-05-13,2014-05-13,https://patents.google.com/patent/US8725113B2/en,https://patentimages.storage.googleapis.com/ea/d5/6b/4236b908768a41/US08725113-20140513-D00000.png
CA-2804817-C,Apparatus and methods for content management and account linking across multiple content delivery networks ,"Time Warner Cable Inc., Gary Cronk, Jonathan Putsch, James Boutilier, Paul L. Miller, Michael Dillon, Time Warner Cable Enterprises Llc","Gary Cronk, Jonathan Putsch, James Boutilier, Paul L. Miller, Michael Dillon",2010-07-12,2011-07-12,2017-06-20,2017-06-20,https://patents.google.com/patent/CA2804817C/en,
US-9306911-B2,Credentials management in large scale virtual private network deployment ,"Palo Alto Networks, Inc.","Martin Walter, Nicholas Campagna, Yueh-Zen Chen, Monty Sher Gill",2013-01-30,2015-01-13,2016-04-05,2016-04-05,https://patents.google.com/patent/US9306911B2/en,https://patentimages.storage.googleapis.com/23/c3/52/09b3fd7e759401/US09306911-20160405-D00000.png
US-8769304-B2,Method and system for fully encrypted repository ,OneID Inc.,Steven Todd Kirsch,2011-06-16,2012-06-15,2014-07-01,2014-07-01,https://patents.google.com/patent/US8769304B2/en,https://patentimages.storage.googleapis.com/45/d6/d4/ba46c971690438/US08769304-20140701-D00000.png
US-9088572-B2,On board vehicle media controller ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-07-21,2015-07-21,https://patents.google.com/patent/US9088572B2/en,https://patentimages.storage.googleapis.com/f9/e2/6e/5f0b685f54ea55/US09088572-20150721-D00000.png
US-2017235946-A1,Trusted computing host ,"Amazon Technologies, Inc.","Nachiketh Rao Potlapally, Michael David Marr, Eric Jason Brandwine, Donald Lee BAILEY, JR.",2013-06-07,2017-02-17,2017-08-17,,https://patents.google.com/patent/US20170235946A1/en,https://patentimages.storage.googleapis.com/a1/5b/6f/aeb801919b062a/US20170235946A1-20170817-D00000.png
US-2017339739-A1,Learned dual band wifi network association ,Apple Inc.,"Vinesh Pallen, Hyeonkuk Jeong, Kapil Chhabra",2014-09-05,2017-08-09,2017-11-23,,https://patents.google.com/patent/US20170339739A1/en,https://patentimages.storage.googleapis.com/28/15/6c/52501191fff4d2/US20170339739A1-20171123-D00000.png
US-2019334884-A1,Systems and methods of device based customer authentication and authorization ,"Privakey, Inc.","Brian G. Ross, Benjamin P. Hollin, Charles J. Durkin, Nicholas Vaccaro, Joseph A. Fischetti, Michael Evans",2014-11-07,2019-07-08,2019-10-31,,https://patents.google.com/patent/US20190334884A1/en,https://patentimages.storage.googleapis.com/8c/8e/ed/e6a94d96042602/US20190334884A1-20191031-D00000.png
US-9008906-B2,Occupant sharing of displayed content in vehicles ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-04-14,2015-04-14,https://patents.google.com/patent/US9008906B2/en,https://patentimages.storage.googleapis.com/e8/4e/b5/eb0f5c45b8cba3/US09008906-20150414-D00000.png
US-2016255575-A1,Network selector in a vehicle infotainment system ,Autoconnect Holdings Llc,Christopher P. Ricci,2011-11-16,2016-04-20,2016-09-01,,https://patents.google.com/patent/US20160255575A1/en,https://patentimages.storage.googleapis.com/44/ca/d6/f3172f3ce34203/US20160255575A1-20160901-D00000.png
ES-2753243-T3,A computer-implemented method of preventing attacks against authorization systems and computer program products therein ,Telefonica Digital Espana Slu,"Cebrián José María Alonso, Berrueta David Barroso, Romero José María Palazón, Sacristán Antonio Guzmán",2013-06-24,2013-10-09,2020-04-07,2020-04-07,https://patents.google.com/patent/ES2753243T3/en,
US-9055022-B2,On board vehicle networking module ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-06-09,2015-06-09,https://patents.google.com/patent/US9055022B2/en,https://patentimages.storage.googleapis.com/85/cf/fd/86f5649c262564/US09055022-20150609-D00000.png
US-9081653-B2,Duplicated processing in vehicles ,"Flextronics Ap, Llc","Christopher P. Ricci, Douglas W. Swartz",2011-11-16,2013-03-14,2015-07-14,2015-07-14,https://patents.google.com/patent/US9081653B2/en,https://patentimages.storage.googleapis.com/58/97/64/abece731ac656a/US09081653-20150714-D00000.png
US-9116786-B2,On board vehicle networking module ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-08-25,2015-08-25,https://patents.google.com/patent/US9116786B2/en,https://patentimages.storage.googleapis.com/60/4a/92/d23c416735538b/US09116786-20150825-D00000.png
US-9173100-B2,On board vehicle network security ,Autoconnect Holdings Llc,Christopher P. Ricci,2011-11-16,2013-03-14,2015-10-27,2015-10-27,https://patents.google.com/patent/US9173100B2/en,https://patentimages.storage.googleapis.com/26/28/7f/d934384ca5d21c/US09173100-20151027-D00000.png
US-9043073-B2,On board vehicle diagnostic module ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2015-05-26,2015-05-26,https://patents.google.com/patent/US9043073B2/en,https://patentimages.storage.googleapis.com/04/b1/00/3a2af2f62bfb63/US09043073-20150526-D00000.png
US-2017078472-A1,On board vehicle presence reporting module ,Autoconnect Holdings Llc,Christopher P. Ricci,2011-11-16,2016-09-23,2017-03-16,,https://patents.google.com/patent/US20170078472A1/en,https://patentimages.storage.googleapis.com/88/50/e9/16a8d24d07a0c4/US20170078472A1-20170316-D00000.png
US-9396319-B2,Method of criminal profiling and person identification using cognitive/behavioral biometric fingerprint analysis ,"Laird H. Shuart, Marcia L Shuart, Sharon E Jankowski, Bruce D Jankowski, Thomas R. Pfannenstiel, Dustin M Engelhaupt","Laird H. Shuart, Marcia L Shuart, Sharon E Jankowski, Bruce D Jankowski, Thomas R. Pfannenstiel, Dustin M Engelhaupt",2013-09-30,2014-09-24,2016-07-19,2016-07-19,https://patents.google.com/patent/US9396319B2/en,https://patentimages.storage.googleapis.com/ff/65/64/396dc14a90f392/US09396319-20160719-D00000.png
US-10906398-B2,System and method for an improved control of data stream management in a vehicle ,Ach Holdings Llc,Christopher Ricci,2011-11-16,2019-05-14,2021-02-02,2021-02-02,https://patents.google.com/patent/US10906398B2/en,https://patentimages.storage.googleapis.com/c6/e9/16/c0416ce684f17b/US10906398-20210202-D00000.png
CN-102664885-B,Identity authentication method based on biological feature encryption and homomorphic algorithm ,南京邮电大学,"孙国梓, 王志伟, 徐雯丽, 陈丹伟, 杨一涛",2012-04-18,2012-04-18,2014-08-06,2014-08-06,https://patents.google.com/patent/CN102664885B/en,
US-9354011-B2,"Magazine based, firearm safety apparatus for modifying existing firearms employing a digital, close proximity communications system and a low power electro-permanent magnet interlock system ","Anfcs, Llc","Benjamin T. Cooke, George Andy Erickson, Robert Borgeson, Jacob Borgeson, Daniel Seitz, Douglas William Bench",2014-06-25,2015-06-22,2016-05-31,2016-05-31,https://patents.google.com/patent/US9354011B2/en,https://patentimages.storage.googleapis.com/90/e1/da/ccf3566bf8fb3c/US09354011-20160531-D00000.png
US-2016337373-A1,Network Access Based on Social-Networking Information ,"Facebook, Inc.","Erick Tseng, Mohit Talwar, Adrian Potra, Michael John McKenzie Toksvig, David Harry Garcia",2012-01-26,2016-07-28,2016-11-17,,https://patents.google.com/patent/US20160337373A1/en,https://patentimages.storage.googleapis.com/8a/46/1a/c4178cd98e4190/US20160337373A1-20161117-D00000.png
EP-2945329-B1,System and method for transporting information to service in a network environment ,"Cisco Technology, Inc.","Hendrikus G.P. Bosch, Ian M. Campbell, Humberto J. La Roche, James N. Guichard, Surendra M. Kumar, Paul Quinn, Alessandro Duminuco, Jeffrey Napper, Ravi Shekhar",2014-05-16,2015-03-20,2018-05-09,2018-05-09,https://patents.google.com/patent/EP2945329B1/en,https://patentimages.storage.googleapis.com/9b/ce/c6/a4ffb5c1d8b94a/imgf0001.png
