search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20231231&after=priority:19000101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-4142216-A1,Digital identity authentication system and method ,Visa International Service Association,Ranjiva Kant Prasad,2021-08-25,2022-08-18,2023-03-01,,https://patents.google.com/patent/EP4142216A1/en,https://patentimages.storage.googleapis.com/fb/26/b2/7bc20cb8e54db2/imgf0001.png
TR-2021018723-A2,A SYSTEM TO REMOVE SIM CARD BLOCKED WITH DIGITAL IDENTITY ,Turkcell Technology Research And Development Co,Çeti̇nkaya Çukur Şeyda,2021-11-29,2021-11-29,2021-12-21,,https://patents.google.com/patent/TR2021018723A2/en,
TW-I803721-B,Systems and methods for incentivizing digital identity verification ,英屬開曼群島商牛市全球有限公司,"丹尼爾 Ｊ 拉雷米爾, 理察 Ｂ 惠特尼, 湯瑪斯 Ｃ 哈葛蘭, 塔德 Ｂ 佛雷明",2018-12-11,2019-12-11,2023-06-01,2023-06-01,https://patents.google.com/patent/TWI803721B/en,https://patentimages.storage.googleapis.com/fa/f9/91/4972eccf9a1d38/108145406-A0304-14-0001-1.png
US-2023055655-A1,A system and method for establishing dynamic digital identity ,Fortytwo42 Labs Llp,"Sanjay Deshpande, Anil Kumar PRADHAN, Mohit BADHE",2020-04-27,2021-04-15,2023-02-23,,https://patents.google.com/patent/US20230055655A1/en,https://patentimages.storage.googleapis.com/f0/79/28/cbf40a81607eac/US20230055655A1-20230223-D00000.png
IT-201800010145-A1,SIDI - Interactive Digital Identity System ,Riccardo Maritan,Riccardo Maritan,2018-11-08,2018-11-08,2020-05-08,,https://patents.google.com/patent/IT201800010145A1/en,
CN-116582297-A,Block chain credible digital identity authentication method oriented to electronic evidence service system ,公安部第一研究所,"汪宁, 于晓昀, 朱芸芸, 肖飞, 张宝宝, 赵佳轩, 王浩, 武依冰, 王欣, 朱振华, 刘媛媛, 任超瑛, 纪国惠, 肖崇星, 翁海腾, 邓磊, 王乾峰, 李东栋, 王肖肖, 熊波",2023-04-07,2023-04-07,2023-08-11,,https://patents.google.com/patent/CN116582297A/en,
TR-2021019132-A2,A SYSTEM THAT PROVIDES SERVICES WITH DIGITAL IDENTITY ,Turkcell Technology Research And Development Co,"Karatay Asli, Ünlü Mehmet",2021-12-06,2021-12-06,2021-12-21,,https://patents.google.com/patent/TR2021019132A2/en,
CN-116346366-A,Digital identity issuing method and issuing system based on carrier issuing equipment ,珠海市正北投资有限公司,请求不公布姓名,2023-04-13,2023-04-13,2023-06-27,,https://patents.google.com/patent/CN116346366A/en,https://patentimages.storage.googleapis.com/b7/3e/e9/ca7871623f1e75/HDA0004178734670000011.png
CN-207620221-U,A kind of prefabricated jesting beam of embedded digital identity card ,北京市燕通建筑构件有限公司,"任成传, 韩冬松, 张欣欣, 徐光辉, 刘兴华",2017-07-06,2017-07-06,2018-07-17,2018-07-17,https://patents.google.com/patent/CN207620221U/en,
CN-113271290-B,Digital identity management device based on block chain ,上海零数众合信息科技有限公司,"徐兵, 林乐, 兰春嘉",2020-12-29,2020-12-29,2023-03-31,2023-03-31,https://patents.google.com/patent/CN113271290B/en,
US-2022171840-A1,Hardware System Protection Using Verification of Hardware Digital Identity Values ,EMC IP Holding Company LLC,"Maxim Balin, Tomer Shachar, Yevgeni Gehtman",2020-11-27,2020-11-27,2022-06-02,,https://patents.google.com/patent/US20220171840A1/en,https://patentimages.storage.googleapis.com/52/8a/44/c3659ccad5d39a/US20220171840A1-20220602-D00000.png
US-2022284749-A1,Automatic creation and management of digital identity profiles for access control ,"Sensormatic Electronics, LLC",Lipphei Adam,2021-03-08,2021-03-08,2022-09-08,,https://patents.google.com/patent/US20220284749A1/en,https://patentimages.storage.googleapis.com/1c/46/8f/dfb6f6a53acc75/US20220284749A1-20220908-D00000.png
US-11075760-B1,Utilizing voice biometrics to generate a secure digital identity for a user without access to technology ,Accenture Global Solutions Limited,"Daniel Bachenheimer, Thomas Jean Georges M. Moretti, Anne Alice Germaine Groeppelin, Giuseppe Giordano, Luca SCHIATTI, Abdoulaye FAYE",2020-08-10,2020-12-03,2021-07-27,2021-07-27,https://patents.google.com/patent/US11075760B1/en,https://patentimages.storage.googleapis.com/3b/2a/f1/12f1aed7867a0b/US11075760-20210727-D00000.png
CN-214279006-U,Personnel check-in equipment with trusted digital identity two-dimensional code check-in ,新大陆（福建）公共服务有限公司,"林乐智, 林海堤, 林进焰",2021-02-07,2021-02-07,2021-09-24,2021-09-24,https://patents.google.com/patent/CN214279006U/en,https://patentimages.storage.googleapis.com/36/85/1e/0107f5aea64399/HDA0002940352290000011.png
WO-2023133521-A1,Method and system for digital identity and transaction verification ,GCOM Software LLC,"Rahul Puri, Andrew Ferreira, Ivan Jackson, Piyush Bhatnagar",2022-01-07,2023-01-06,2023-07-13,,https://patents.google.com/patent/WO2023133521A1/en,
US-2023020703-A1,System and method for a trusted digital identity platform ,The Auto Club Group,Gopal PADINJARUVEETIL,2021-07-14,2021-07-14,2023-01-19,,https://patents.google.com/patent/US20230020703A1/en,https://patentimages.storage.googleapis.com/69/01/04/0cf7589e3cf4a8/US20230020703A1-20230119-D00000.png
US-2023110546-A1,Digital identity network gateway ,The Toronto-Dominion Bank,"Milos Dunjic, David Samuel TAX, Pranay Chander GUPTA, Christopher Mark JONES",2021-09-24,2021-09-24,2023-04-13,,https://patents.google.com/patent/US20230110546A1/en,https://patentimages.storage.googleapis.com/d6/bb/b2/93ec5bbe58b806/US20230110546A1-20230413-D00000.png
CN-113704723-B,Block chain-based digital identity verification method and device and storage medium ,北京微芯感知科技有限公司,不公告发明人,2021-10-27,2021-10-27,2022-02-08,2022-02-08,https://patents.google.com/patent/CN113704723B/en,https://patentimages.storage.googleapis.com/08/cc/ce/2663bb9945b6fc/211027112158.png
CN-111416799-A,Digital identity recognition system on block chain ,厦门区块链云科技有限公司,"曾俊杰, 杨志文, 张志�, 吴凯云",2020-03-06,2020-03-06,2020-07-14,,https://patents.google.com/patent/CN111416799A/en,https://patentimages.storage.googleapis.com/48/53/b8/565a221dccd3a1/HDA0002403044330000011.png
KR-20220067939-A,Device and method for detecting and tracking fraudulent use of distributed digital identity authentication ledger ,케이포시큐리티 주식회사,박경철,2020-11-18,2020-11-18,2022-05-25,,https://patents.google.com/patent/KR20220067939A/en,https://patentimages.storage.googleapis.com/42/68/13/9779d58503e226/pat00001.png
CN-116089921-B,Identifiable identifier generation method for distributed digital identity ,北京微芯感知科技有限公司,请求不公布姓名,2023-04-07,2023-04-07,2023-06-27,2023-06-27,https://patents.google.com/patent/CN116089921B/en,https://patentimages.storage.googleapis.com/70/48/c4/76ee0778954798/FT_1.png
TH-1901006121-A,Digital identity generation system ,"นางรัชดา เรืองสิน, นางสาวรัตนากร แสนศักดิ์, นางสาววราภรณ์ นวลแปง, นางสาวสมรลักษณ์ แจ่มแจ้ง, นายสุธางค์ สวัสดี, นายอานนท์ จินดาดวง, สำนักงานพัฒนาวิทยาศาสตร์และเทคโนโลยีแห่งชาติ","พิเชฐจำเริญ นางสาวศศกร, นางสาวศศกรพิเชฐจำเริญ, ชัยสวัสดิ์ นางสาวศิริบูรณ์, นางสาวศิริบูรณ์ชัยสวัสดิ์, เทียนขาว วัธนวิสิต นางสาวสินีนาฏ, นางสาวสินีนาฏเทียนขาววัธนวิสิต, รัตนเลิศนุสรณ์ นายเอกฉันท์, นายเอกฉันท์รัตนเลิศนุสรณ์, วรกุลพิพัฒน์ นายชาลี, นายชาลีวรกุลพิพัฒน์",,2019-09-27,2021-03-22,,https://patents.google.com/patent/TH1901006121A/en,
CN-112202815-A,Trusted digital identity offline verification device and method ,新大陆（福建）公共服务有限公司,"林龙, 林海堤, 谢承运",2020-11-06,2020-11-06,2021-01-08,,https://patents.google.com/patent/CN112202815A/en,https://patentimages.storage.googleapis.com/cf/89/08/52b9d5e75d3d0b/HDA0002764478280000011.png
CN-115271524-A,Water network digital identity card system ,青海中水数易信息科技有限责任公司,黄睿军,2022-08-18,2022-08-18,2022-11-01,,https://patents.google.com/patent/CN115271524A/en,https://patentimages.storage.googleapis.com/7c/37/a2/64b3aa737547a3/HDA0003805166440000011.png
WO-2023043465-A1,Adaptive recovery for digital identity platform ,Visa International Service Association,"Mihai Christodorescu, Sunpreet Singh ARORA, Maliheh Shirvanian",2021-09-20,2021-09-20,2023-03-23,,https://patents.google.com/patent/WO2023043465A1/en,
CN-114357424-A,Block chain-based self-ownership digital identity management implementation method and system ,浪潮云信息技术股份公司,"宋明明, 王伟兵, 杨海勇, 张岚",2021-12-27,2021-12-27,2022-04-15,,https://patents.google.com/patent/CN114357424A/en,https://patentimages.storage.googleapis.com/7e/65/a5/15b2d4faedfff5/HDA0003436044910000011.png
WO-2022248404-A1,A method for managing a digital identity ,"Michael Seifert, Todd Mitchell","Michael Seifert, Todd Mitchell",2021-05-25,2022-05-23,2022-12-01,,https://patents.google.com/patent/WO2022248404A1/en,
TR-201922803-A2,A digital identity creation system ,Turkcell Technology Research And Development Co,"Abdullah Oral Mi̇kai̇l, Eri̇m Gürcan, Yildiz Recep, Mert Kir Serhan, Celep Okan",2019-12-31,2019-12-31,2021-07-26,,https://patents.google.com/patent/TR201922803A2/en,
EP-4120104-A1,Method for generating a digital identity document of an individual from a physical official identity document ,Imprimerie Nationale,"Sylvain Auchere, Jean-Noël MALBOROUGT",2021-07-16,2022-07-12,2023-01-18,,https://patents.google.com/patent/EP4120104A1/en,https://patentimages.storage.googleapis.com/ac/d8/37/0be9eb6bee9418/imgf0001.png
CN-112836227-B,Method for applying trusted digital identity ,新大陆（福建）公共服务有限公司,"林龙, 刘峰, 林乐然",2021-02-07,2021-02-07,2021-11-19,2021-11-19,https://patents.google.com/patent/CN112836227B/en,https://patentimages.storage.googleapis.com/59/6d/14/c768b2a0ab4df8/HDA0002941077990000011.png
FR-3049101-A1,METHOD FOR MANAGING INTELLIGENT CONTRACTS WITH AND WITHOUT DIGITAL IDENTITY THROUGH A DECENTRALIZED COMPUTER NETWORK ,Sebastien Jean Serge Dupont,Sebastien Jean Serge Dupont,2016-03-21,2016-03-21,2017-09-22,,https://patents.google.com/patent/FR3049101A1/en,
US-2023131814-A1,Digital identity sharing ,"Early Warning Services, Llc","Dougal J. Brindley, Gregory Slowiak",2019-06-21,2022-12-22,2023-04-27,,https://patents.google.com/patent/US20230131814A1/en,https://patentimages.storage.googleapis.com/97/2c/71/754bc71a668893/US20230131814A1-20230427-D00000.png
US-11488165-B1,Method and apparatus for digital identity authentication ,United Services Automobile Association (Usaa),"Patrick ADAM, Dustin Starr Trimmier, Steven Gonzalez",2019-05-01,2020-04-30,2022-11-01,2022-11-01,https://patents.google.com/patent/US11488165B1/en,https://patentimages.storage.googleapis.com/ff/70/9d/2d346710394413/US11488165-20221101-D00000.png
US-2019230506-A1,Digital identity verification system ,"Zeeshan Malik, JR.","Zeeshan Malik, JR.",2016-08-17,2018-09-10,2019-07-25,,https://patents.google.com/patent/US20190230506A1/en,https://patentimages.storage.googleapis.com/97/20/a3/eb9b0cc6fd22ab/US20190230506A1-20190725-D00000.png
CN-109544676-A,A kind of matter input block chain digital identity construction device and method ,武汉汉博伟业科技有限公司,"操瑞青, 崔建立",2018-10-25,2018-10-25,2019-03-29,,https://patents.google.com/patent/CN109544676A/en,
CN-1536513-A,Natural human digital identity card ,李玉彬,李玉彬,2000-01-13,2000-01-13,2004-10-13,,https://patents.google.com/patent/CN1536513A/en,https://patentimages.storage.googleapis.com/e8/08/13/e0c5a49e7ff771/A20031010391300081.png
US-2022309132-A1,System Protection Using Verification of Software Digital Identity Values ,EMC IP Holding Company LLC,"Yevgeni Gehtman, Tomer Shachar, Maxim Balin",2021-03-24,2021-03-24,2022-09-29,,https://patents.google.com/patent/US20220309132A1/en,https://patentimages.storage.googleapis.com/87/bd/04/2fb430435225be/US20220309132A1-20220929-D00000.png
CN-116011025-B,Digital identity authentication method and system based on block chain ,天聚地合(苏州)科技股份有限公司,"左磊, 张沈斌",2023-03-22,2023-03-22,2023-08-04,2023-08-04,https://patents.google.com/patent/CN116011025B/en,
CN-115967936-A,Privacy protection method and system based on digital identity ,珠海市正北投资有限公司,请求不公布姓名,2022-12-16,2022-12-16,2023-04-14,,https://patents.google.com/patent/CN115967936A/en,https://patentimages.storage.googleapis.com/7c/21/49/c8524018d3128e/HDA0004003836950000011.png
CN-116596420-A,Logistics real-name authentication method and system based on digital identity ,珠海市正北投资有限公司,请求不公布姓名,2023-05-12,2023-05-12,2023-08-15,,https://patents.google.com/patent/CN116596420A/en,
US-2023054924-A1,Methods and systems for determining provenance and identity of digital advertising requests solicited by publishers and intermediaries representing publishers ,"MadHive, Inc.","Aaron Brown, Tom Bollich, Adam Helfgott",2020-08-05,2022-11-04,2023-02-23,,https://patents.google.com/patent/US20230054924A1/en,https://patentimages.storage.googleapis.com/6c/26/6f/cbc8cdba7072f2/US20230054924A1-20230223-D00000.png
US-2021136064-A1,Secure use of authoritative data within biometry based digital identity authentication and verification ,Governor's Office of Information Technology,"Casey Carlson, Olga Klinger, Michael Dixon, David McCurdy",2019-10-30,2020-10-30,2021-05-06,,https://patents.google.com/patent/US20210136064A1/en,https://patentimages.storage.googleapis.com/22/cd/06/f9dcf51ca26249/US20210136064A1-20210506-D00000.png
CN-112950356-A,"Personal loan processing method, system, device and medium based on digital identity ",湖南大学,"马超群, 王一然, 周中定, 李信儒, 兰秋军, 万丽",2021-03-16,2021-03-16,2021-06-11,,https://patents.google.com/patent/CN112950356A/en,https://patentimages.storage.googleapis.com/ec/f2/c9/431412639ba065/HDA0002977497260000011.png
US-2003093681-A1,Digital identity creation and coalescence for service authorization ,Wettstein Gregory H.,Gregory Wettstein,2001-10-15,2002-10-15,2003-05-15,,https://patents.google.com/patent/US20030093681A1/en,https://patentimages.storage.googleapis.com/d6/2e/a6/2eaa64c0559ea9/US20030093681A1-20030515-D00000.png
