id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
DE-102008042582-A1,"Method for storing data for managing digital identity of user, involves writing data from provider computer system to token via connection to store data in token, and providing connections with connection-oriented protocol ",Bundesdruckerei Gmbh,"Frank Dietrich, Robert Fiedler, Manfred Dr. Paeschke",2008-10-02,2008-10-02,2010-04-08,,https://patents.google.com/patent/DE102008042582A1/en,
CN-109981675-A,A kind of identity information guard method of digital identification authentication and encryption attribute ,西安电子科技大学,"翁启, 王子龙",2019-04-04,2019-04-04,2019-07-05,,https://patents.google.com/patent/CN109981675A/en,
US-2014273959-A1,Personal digital identity device ,"Tyfone, Inc.","Siva G. Narendra, Prabhakar Tadepalli, Saurav Chakraborty",2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140273959A1/en,https://patentimages.storage.googleapis.com/00/cb/06/bb848bd9237b24/US20140273959A1-20140918-D00000.png
CN-1356648-A,Digital identity management system ,上海市电子商务安全证书管理中心有限公司,"何国锋, 张永舫, 陈荦祺, 张吉峰",2002-01-11,2002-01-11,2002-07-03,,https://patents.google.com/patent/CN1356648A/en,
EP-3477891-A1,Methods for recording and sharing a digital identity of a user using distributed ledgers ,Gemalto Sa,"Laurent Castillo, Yesong WANG, Vincent LAO, Khaing Phyo AUNG",2017-10-26,2017-10-26,2019-05-01,,https://patents.google.com/patent/EP3477891A1/en,https://patentimages.storage.googleapis.com/98/c4/88/b292066da8278b/imgf0001.png
CN-203422755-U,Magnetic core material digital identity card device ,北京四方继保自动化股份有限公司,"苏亮, 马凯宁, 丁福利",2013-08-05,2013-08-05,2014-02-05,2014-02-05,https://patents.google.com/patent/CN203422755U/en,
TW-201837781-A,"Multidimensional barcode mobile identity verification method, digital certificate device and verification server mechanism having the ability to verify the authenticity of a digital certificate and its holder ",楊建綱,楊建綱,2017-03-29,2017-03-29,2018-10-16,,https://patents.google.com/patent/TW201837781A/en,
US-9154500-B2,Personal digital identity device with microphone responsive to user interaction ,"Tyfone, Inc.","Siva G. Narendra, Prabhakar Tadepalli, Saurav Chakraborty",2013-03-15,2013-03-15,2015-10-06,2015-10-06,https://patents.google.com/patent/US9154500B2/en,https://patentimages.storage.googleapis.com/dc/6b/ec/0d8e8dc9b1ed94/US09154500-20151006-D00000.png
US-2014266601-A1,Personal digital identity device with fingerprint sensor responsive to user interaction ,"Tyfone, Inc.","Siva G. Narendra, Prabhakar Tadepalli, Saurav Chakraborty, Donald Allen Bloodworth",2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140266601A1/en,https://patentimages.storage.googleapis.com/ac/ef/78/95bd41c4556462/US20140266601A1-20140918-D00000.png
CN-102769606-B,A kind of network digital identity identifying method based on gene certificate ,中原工学院,"孙飞显, 靳晓婷",2011-12-27,2011-12-27,2015-12-09,2015-12-09,https://patents.google.com/patent/CN102769606B/en,
US-2016301689-A1,Digital identity enrollment system ,Honeywell International Inc.,"Sanjay Roy, Bryan Jones, Frank Lin, Datta Godbole, Himanshu Khurana",2015-04-10,2015-04-10,2016-10-13,,https://patents.google.com/patent/US20160301689A1/en,https://patentimages.storage.googleapis.com/3b/e3/d2/02d974fd81471d/US20160301689A1-20161013-D00000.png
US-2017288877-A1,Delivering digital identity documents that are vetted as trusted in a secured manner ,International Business Machines Corporation,"William F. Abt, JR., Daniel A. Gisolfi, Asher C. Johnson, Richard Redpath",2016-04-05,2016-04-05,2017-10-05,,https://patents.google.com/patent/US20170288877A1/en,https://patentimages.storage.googleapis.com/32/0a/9d/b9db145523f51c/US20170288877A1-20171005-D00000.png
FR-3049137-A1,Method for managing intelligent contracts with and without digital identity through a decentralized computer network ,Sebastien Dupont,Sebastien Dupont,2016-03-21,2017-03-20,2017-09-22,,https://patents.google.com/patent/FR3049137A1/en,
CN-102932153-A,Digital identity method on basis of lightweight signature technology ,"苏盛辉, 殷新春, 吕述望","苏盛辉, 殷新春, 吕述望",2012-11-20,2012-11-20,2013-02-13,,https://patents.google.com/patent/CN102932153A/en,
CN-105184083-A,Digital identity code used for medical instrument whole-process quality tracing and coding method thereof ,南京延长科技有限公司,"潘秀兵, 陈碧义",2015-09-14,2015-09-14,2015-12-23,,https://patents.google.com/patent/CN105184083A/en,
US-2018152340-A1,Managing a generation and delivery of digital identity documents ,International Business Machines Corporation,Asher C. Johnson,2016-11-29,2016-11-29,2018-05-31,,https://patents.google.com/patent/US20180152340A1/en,https://patentimages.storage.googleapis.com/5a/4a/24/654f25ac016195/US20180152340A1-20180531-D00000.png
AU-2017101064-A4,A system and method of extracting data (ie. text and/or image) from an identity card via a user’s mobile (smart) phone (or computer or tablet) for automatic verification of that user’s digital identity online for an agent (or another user) (“id-checkr”). ,Id-Checkr Pty Ltd,Paul Lay,2017-08-04,2017-08-04,2017-08-31,2017-08-31,https://patents.google.com/patent/AU2017101064A4/en,
TW-I244621-B,Method for authenticating an alcohol bottle using a digital identity ,"Ming-Tsung Kao, Yu-Len Chang","Ming-Tsung Kao, Yu-Len Chang",2003-10-23,2003-10-23,2005-12-01,2005-12-01,https://patents.google.com/patent/TWI244621B/en,
EP-1147478-B1,Validation method for electronic cash cards and digital identity cards utilizing an optical data storage ,LaserCard Corporation,Jerome Drexler,1999-01-25,1999-11-29,2005-09-14,2005-09-14,https://patents.google.com/patent/EP1147478B1/en,https://patentimages.storage.googleapis.com/7b/95/31/4442736f8f9e4a/00190001.png
CN-101833615-A,Digital resource authority control method based on identity federation ,上海盈哲信息科技有限公司,王忱,2009-03-10,2009-03-10,2010-09-15,,https://patents.google.com/patent/CN101833615A/en,
GB-201509808-D0,Digital identity system ,Yoti Ltd,,2015-06-05,2015-06-05,2015-07-22,,https://patents.google.com/patent/GB201509808D0/en,
IT-201600115265-A1,Procedure and computerized identification system and digital identity authentication of a person in possession of a personal telecommunications device. ,Seecod S R L,Massimiliano Zanella,2016-11-15,2016-11-15,2018-05-15,,https://patents.google.com/patent/IT201600115265A1/en,
KR-20190082449-A,Blockchain based digital identity management system ,정한재,정한재,2018-01-02,2018-01-02,2019-07-10,,https://patents.google.com/patent/KR20190082449A/en,https://patentimages.storage.googleapis.com/74/3e/45/0af4a5fed44c6b/pat00001.png
CN-109981654-A,Digital identity generation method and device ,"安信数字(广州)科技有限公司, 广东中育至诚科技有限公司, 湖南中育教育卡应用大数据工程研究有限公司","何鸥翔, 徐雪松, 蔡燕, 邵飞, 王刚, 颜星",2019-03-28,2019-03-28,2019-07-05,,https://patents.google.com/patent/CN109981654A/en,
WO-2019048574-A1,Digital identity system ,Yoti Holding Limited,"Robin TOMBS, Julie DAWSON",2017-09-07,2018-09-06,2019-03-14,,https://patents.google.com/patent/WO2019048574A1/en,
FR-3073643-A1,Method for obtaining a digital identity of high level of security ,Imprimeria Nationale Sa,"Stephanie Lion, Thomas Foutrein, Thomas Fleury",2017-11-10,2017-11-10,2019-05-17,,https://patents.google.com/patent/FR3073643A1/en,
CN-1624680-A,Digital identity card rechecking apparatus ,李玉彬,李玉彬,1999-03-06,2000-01-13,2005-06-08,,https://patents.google.com/patent/CN1624680A/en,
BR-PI0700373-A,"digital identity card and digital payment card incorporating personally identifiable data, financial, business and other transactions ",Jorge Higino De Queiroz Jr,Jorge Higino De Queiroz,2007-01-22,2007-01-22,2008-09-09,,https://patents.google.com/patent/BRPI0700373A/en,
FR-2957430-B1,Device for automatically selecting digital identity photos designed in a sustainable development optical and accessibility for people with disabilities ,Alexandre Adjiman,Alexandre Adjiman,2010-03-10,2010-03-10,2012-08-17,2012-08-17,https://patents.google.com/patent/FR2957430B1/en,
EP-3648035-A1,"System and method for managing the transaction of payments and other financial actions, databases integration, authentication / digital identity ","Sforza, Maurizio",maurizio sforza,2018-11-05,2018-11-05,2020-05-06,,https://patents.google.com/patent/EP3648035A1/en,https://patentimages.storage.googleapis.com/f3/f0/c6/06ac736e21fa1e/imgf0001.png
CN-202150042-U,Integrated product digital identity acquisition control box and system thereof ,北京兆信信息技术股份有限公司,"周晓明, 刘智渊, 李多繁, 程远",2011-07-08,2011-07-08,2012-02-22,2012-02-22,https://patents.google.com/patent/CN202150042U/en,
WO-2019169107-A1,System and method for a digital identity system ,"Walmart Apollo, Llc","Donald R. HIGH, Bruce Wilkinson, John J. O'brien, Robert Cantrell, Brian MCHALE, Joseph JURICH, Jennifer Hedges",2018-02-28,2019-02-28,2019-09-06,,https://patents.google.com/patent/WO2019169107A1/en,
CN-107370600-A,A kind of method for generating core identity digital certificate and identity side digital certificate ,华南理工大学,"贺小箭, 寇池滨",2017-08-14,2017-08-14,2017-11-21,,https://patents.google.com/patent/CN107370600A/en,
FR-2863753-A1,"Check cashing device for use in shop, has check printing/reading device to automatically store digital data representing payment check, and digital camera to capture and store digital identity image representing identity document ",Infomil,"Marcel Pointeau, Jean Claude Cazalbou, Denis Dargelos",2003-12-16,2003-12-16,2005-06-17,,https://patents.google.com/patent/FR2863753A1/en,
GB-201714406-D0,Digital identity system ,Yoti Holding Ltd,,2017-09-07,2017-09-07,2017-10-25,,https://patents.google.com/patent/GB201714406D0/en,
CN-109191149-A,A kind of commodity digital identity generation method based on block chain ,合肥高科创新科技有限公司,"赵亮, 邹菁琳, 贾娟, 商飞, 古春生, 古继宝",2018-08-22,2018-08-22,2019-01-11,,https://patents.google.com/patent/CN109191149A/en,
GB-201715111-D0,Digital identity system ,Yoti Holding Ltd,,2017-09-19,2017-09-19,2017-11-01,,https://patents.google.com/patent/GB201715111D0/en,
CN-109544676-A,A kind of matter input block chain digital identity construction device and method ,武汉汉博伟业科技有限公司,"操瑞青, 崔建立",2018-10-25,2018-10-25,2019-03-29,,https://patents.google.com/patent/CN109544676A/en,
GB-201800117-D0,Dynamic rating for a digital identity profile ,"Saliba Olga Alexandra, Zafar Rehman, Verimuchme",,2018-01-04,2018-01-04,2018-02-21,,https://patents.google.com/patent/GB201800117D0/en,
WO-2020113223-A1,Digital identity management device ,"Rb Global Mobile Solutions, Llc",Roberta Ann BIENFAIT,2018-11-30,2019-12-02,2020-06-04,,https://patents.google.com/patent/WO2020113223A1/en,
WO-2020123708-A1,Digital identity social graph ,block.one,"Daniel J. Larimer, Richard B. Whitner, Thomas C. Hallgren, Todd B. Fleming",2018-12-11,2019-12-11,2020-06-18,,https://patents.google.com/patent/WO2020123708A1/en,
CN-110991253-A,Block chain-based face digital identity recognition method and device ,中国联合网络通信集团有限公司,"刘千仞, 薛淼, 任梦璇, 马少武",2019-11-08,2019-11-08,2020-04-10,,https://patents.google.com/patent/CN110991253A/en,
US-2016019544-A1,Systems and methods for augmenting transactions using digital identity and relationship maps ,"MapMyld, Inc.","Kush Santosh, Fakhruddin Chopdawala",2014-07-16,2015-07-16,2016-01-21,,https://patents.google.com/patent/US20160019544A1/en,https://patentimages.storage.googleapis.com/01/fc/ab/6da9c0209d234d/US20160019544A1-20160121-D00000.png
GB-2563742-A,Systems and methods for digital identity management and permission controls within distributed network nodes ,Northern Trust Corp,"Czupek Andrew, Monks Andrew, Stevens Anthony, Das Arijit, Price Christopher, Chapman Justin, Hannaway Wayne, Smith Zabrina",2017-02-06,2017-12-19,2018-12-26,,https://patents.google.com/patent/GB2563742A/en,
TW-201921285-A,"Multi-dimensional barcode identity authentication method and authentication server mechanism that is applicable to a digital certificate device, an inspection device, and an authentication server mechanism in communication with the digital certificate device and the inspection device ",楊建綱,楊建綱,2017-03-29,2017-03-29,2019-06-01,,https://patents.google.com/patent/TW201921285A/en,
CN-108712382-A,A kind of authentication method and system of the digital identity based on safe Quick Response Code ,新大陆（福建）公共服务有限公司,"曾伟东, 林龙, 叶明�, 李钻达, 李霖",2018-04-17,2018-04-17,2018-10-26,,https://patents.google.com/patent/CN108712382A/en,
CN-109740319-A,Digital identity verification method and server ,中国联合网络通信集团有限公司,"刘千仞, 文湘江, 王光全, 廖军, 任梦璇, 马少武",2018-12-06,2018-12-06,2019-05-10,,https://patents.google.com/patent/CN109740319A/en,
FR-2967798-A1,"Device for digitizing identification inputs and identification forms for subscribing to e.g. mobile services, has terminal with digital fingerprinting mechanism and reader to read bar code on identity and subscriber identity module cards ",Ixentive Consulting Group,Julien Alami,2010-11-19,2010-11-19,2012-05-25,,https://patents.google.com/patent/FR2967798A1/en,
US-10637665-B1,Blockchain-based digital identity management (DIM) system ,"Workday, Inc.",Prakash Sundaresan,2016-07-29,2017-07-28,2020-04-28,2020-04-28,https://patents.google.com/patent/US10637665B1/en,https://patentimages.storage.googleapis.com/d9/80/ca/b84bdb4f4dc328/US10637665-20200428-D00000.png
WO-2020013893-A1,Digital identity escrow methods and systems ,Covault Inc.,Louis Gasparini,2018-07-11,2019-03-05,2020-01-16,,https://patents.google.com/patent/WO2020013893A1/en,
CN-109858913-A,"A kind of digital identity credit assessment method, device and electronic equipment ",弦子科技(北京)有限公司,"李茗, 张海, 魏帆",2018-12-29,2019-01-10,2019-06-07,,https://patents.google.com/patent/CN109858913A/en,
CN-109858270-A,A kind of construction method and system of decentralization digital identity ,江苏金智教育信息股份有限公司,"王喆, 李秀秀, 徐丽, 马璇, 刘国锋",2019-02-22,2019-02-22,2019-06-07,,https://patents.google.com/patent/CN109858270A/en,
CN-110990814-A,"Trusted digital identity authentication method, system, equipment and medium ",新大陆（福建）公共服务有限公司,"林龙, 刘峰, 林海堤, 李源",2019-10-29,2019-10-29,2020-04-10,,https://patents.google.com/patent/CN110990814A/en,
CN-110929244-A,"Digital identity identification method, device, equipment and storage medium ","中国建设银行股份有限公司, 建信金融科技有限责任公司","李兵, 郑邦东",2019-12-06,2019-12-06,2020-03-27,,https://patents.google.com/patent/CN110929244A/en,
CN-111277577-A,"Digital identity verification method, device, equipment and storage medium ",北京百度网讯科技有限公司,"毛宏斌, 潘思远, 袁骏杰, 陈浩栋, 王辉",2020-01-14,2020-01-14,2020-06-12,,https://patents.google.com/patent/CN111277577A/en,
WO-2019129582-A4,A method for managing a verified digital identity ,Newbanking Aps,"Morten Helles, Christian Visti LARSEN",2017-12-27,2018-12-19,2019-10-10,,https://patents.google.com/patent/WO2019129582A4/en,
